00059f00	1	<EXTERNAL>::OSObject::init	init
0005a000	1	<EXTERNAL>::OSObject::OSObject	OSObject
0005a100	1	<EXTERNAL>::OSObject::~OSObject	~OSObject
0005a200	1	<EXTERNAL>::OSObject::operator.delete	operator.delete
0005a300	1	<EXTERNAL>::OSObject::operator.new	operator.new
0005a500	1	<EXTERNAL>::OSSymbol::withCString	withCString
0005a600	1	<EXTERNAL>::OSSymbol::withCStringNoCopy	withCStringNoCopy
0005a700	1	<EXTERNAL>::IOService::adjustBusy	adjustBusy
0005a800	1	<EXTERNAL>::IOService::handleOpen	handleOpen
0005a900	1	<EXTERNAL>::IOService::joinPMtree	joinPMtree
0005aa00	1	<EXTERNAL>::IOService::makeUsable	makeUsable
0005ab00	1	<EXTERNAL>::IOService::systemWake	systemWake
0005ac00	1	<EXTERNAL>::IOService::youAreRoot	youAreRoot
0005ad00	1	<EXTERNAL>::IOService::handleClose	handleClose
0005ae00	1	<EXTERNAL>::IOService::clampPowerOn	clampPowerOn
0005af00	1	<EXTERNAL>::IOService::didTerminate	didTerminate
0005b000	1	<EXTERNAL>::IOService::getBusyState	getBusyState
0005b100	1	<EXTERNAL>::IOService::getResources	getResources
0005b200	1	<EXTERNAL>::IOService::passiveMatch	passiveMatch
0005b300	1	<EXTERNAL>::IOService::requestProbe	requestProbe
0005b400	1	<EXTERNAL>::IOService::tellChangeUp	tellChangeUp
0005b500	1	<EXTERNAL>::IOService::waitForState	waitForState
0005b600	1	<EXTERNAL>::IOService::addPowerChild	addPowerChild
0005b700	1	<EXTERNAL>::IOService::askChangeDown	askChangeDown
0005b800	1	<EXTERNAL>::IOService::checkResource	checkResource
0005b900	1	<EXTERNAL>::IOService::getPMworkloop	getPMworkloop
0005ba00	1	<EXTERNAL>::IOService::matchLocation	matchLocation
0005bb00	1	<EXTERNAL>::IOService::messageClient	messageClient
0005bc00	1	<EXTERNAL>::IOService::newUserClient	newUserClient
0005bd00	1	<EXTERNAL>::IOService::newUserClient	newUserClient
0005be00	1	<EXTERNAL>::IOService::setPowerState	setPowerState
0005bf00	1	<EXTERNAL>::IOService::startMatching	startMatching
0005c000	1	<EXTERNAL>::IOService::willTerminate	willTerminate
0005c100	1	<EXTERNAL>::IOService::activityTickle	activityTickle
0005c200	1	<EXTERNAL>::IOService::applyToClients	applyToClients
0005c300	1	<EXTERNAL>::IOService::causeInterrupt	causeInterrupt
0005c400	1	<EXTERNAL>::IOService::checkResources	checkResources
0005c500	1	<EXTERNAL>::IOService::doServiceMatch	doServiceMatch
0005c600	1	<EXTERNAL>::IOService::messageClients	messageClients
0005c700	1	<EXTERNAL>::IOService::newTemperature	newTemperature
0005c800	1	<EXTERNAL>::IOService::setPowerParent	setPowerParent
0005c900	1	<EXTERNAL>::IOService::startCandidate	startCandidate
0005ca00	1	<EXTERNAL>::IOService::tellChangeDown	tellChangeDown
0005cb00	1	<EXTERNAL>::IOService::compareProperty	compareProperty
0005cc00	1	<EXTERNAL>::IOService::compareProperty	compareProperty
0005cd00	1	<EXTERNAL>::IOService::enableInterrupt	enableInterrupt
0005ce00	1	<EXTERNAL>::IOService::errnoFromReturn	errnoFromReturn
0005cf00	1	<EXTERNAL>::IOService::getDeviceMemory	getDeviceMemory
0005d000	1	<EXTERNAL>::IOService::lookupInterrupt	lookupInterrupt
0005d100	1	<EXTERNAL>::IOService::nextIdleTimeout	nextIdleTimeout
0005d200	1	<EXTERNAL>::IOService::powerChangeDone	powerChangeDone
0005d300	1	<EXTERNAL>::IOService::probeCandidates	probeCandidates
0005d400	1	<EXTERNAL>::IOService::registerService	registerService
0005d500	1	<EXTERNAL>::IOService::setDeviceMemory	setDeviceMemory
0005d600	1	<EXTERNAL>::IOService::terminateClient	terminateClient
0005d700	1	<EXTERNAL>::IOService::allowPowerChange	allowPowerChange
0005d800	1	<EXTERNAL>::IOService::applyToProviders	applyToProviders
0005d900	1	<EXTERNAL>::IOService::command_received	command_received
0005da00	1	<EXTERNAL>::IOService::didYouWakeSystem	didYouWakeSystem
0005db00	1	<EXTERNAL>::IOService::disableInterrupt	disableInterrupt
0005dc00	1	<EXTERNAL>::IOService::getInterruptType	getInterruptType
0005dd00	1	<EXTERNAL>::IOService::registerInterest	registerInterest
0005de00	1	<EXTERNAL>::IOService::removePowerChild	removePowerChild
0005df00	1	<EXTERNAL>::IOService::requestTerminate	requestTerminate
0005e000	1	<EXTERNAL>::IOService::resolveInterrupt	resolveInterrupt
0005e100	1	<EXTERNAL>::IOService::stringFromReturn	stringFromReturn
0005e200	1	<EXTERNAL>::IOService::tellNoChangeDown	tellNoChangeDown
0005e300	1	<EXTERNAL>::IOService::addNeededResource	addNeededResource
0005e400	1	<EXTERNAL>::IOService::applyToInterested	applyToInterested
0005e500	1	<EXTERNAL>::IOService::cancelPowerChange	cancelPowerChange
0005e600	1	<EXTERNAL>::IOService::compareProperties	compareProperties
0005e700	1	<EXTERNAL>::IOService::currentCapability	currentCapability
0005e800	1	<EXTERNAL>::IOService::getAggressiveness	getAggressiveness
0005e900	1	<EXTERNAL>::IOService::registerInterrupt	registerInterrupt
0005ea00	1	<EXTERNAL>::IOService::setAggressiveness	setAggressiveness
0005eb00	1	<EXTERNAL>::IOService::changePowerStateTo	changePowerStateTo
0005ec00	1	<EXTERNAL>::IOService::doServiceTerminate	doServiceTerminate
0005ed00	1	<EXTERNAL>::IOService::lockForArbitration	lockForArbitration
0005ee00	1	<EXTERNAL>::IOService::matchPropertyTable	matchPropertyTable
0005ef00	1	<EXTERNAL>::IOService::matchPropertyTable	matchPropertyTable
0005f000	1	<EXTERNAL>::IOService::setIdleTimerPeriod	setIdleTimerPeriod
0005f100	1	<EXTERNAL>::IOService::_RESERVEDIOService4	_RESERVEDIOService4
0005f200	1	<EXTERNAL>::IOService::_RESERVEDIOService5	_RESERVEDIOService5
0005f300	1	<EXTERNAL>::IOService::_RESERVEDIOService6	_RESERVEDIOService6
0005f400	1	<EXTERNAL>::IOService::_RESERVEDIOService7	_RESERVEDIOService7
0005f500	1	<EXTERNAL>::IOService::_RESERVEDIOService8	_RESERVEDIOService8
0005f600	1	<EXTERNAL>::IOService::_RESERVEDIOService9	_RESERVEDIOService9
0005f700	1	<EXTERNAL>::IOService::deliverNotification	deliverNotification
0005f800	1	<EXTERNAL>::IOService::registerPowerDriver	registerPowerDriver
0005f900	1	<EXTERNAL>::IOService::start_PM_idle_timer	start_PM_idle_timer
0005fa00	1	<EXTERNAL>::IOService::unregisterInterrupt	unregisterInterrupt
0005fb00	1	<EXTERNAL>::IOService::_RESERVEDIOService10	_RESERVEDIOService10
0005fc00	1	<EXTERNAL>::IOService::_RESERVEDIOService11	_RESERVEDIOService11
0005fd00	1	<EXTERNAL>::IOService::_RESERVEDIOService12	_RESERVEDIOService12
0005fe00	1	<EXTERNAL>::IOService::_RESERVEDIOService13	_RESERVEDIOService13
0005ff00	1	<EXTERNAL>::IOService::_RESERVEDIOService14	_RESERVEDIOService14
00060000	1	<EXTERNAL>::IOService::_RESERVEDIOService15	_RESERVEDIOService15
00060100	1	<EXTERNAL>::IOService::_RESERVEDIOService16	_RESERVEDIOService16
00060200	1	<EXTERNAL>::IOService::_RESERVEDIOService17	_RESERVEDIOService17
00060300	1	<EXTERNAL>::IOService::_RESERVEDIOService18	_RESERVEDIOService18
00060400	1	<EXTERNAL>::IOService::_RESERVEDIOService19	_RESERVEDIOService19
00060500	1	<EXTERNAL>::IOService::_RESERVEDIOService20	_RESERVEDIOService20
00060600	1	<EXTERNAL>::IOService::_RESERVEDIOService21	_RESERVEDIOService21
00060700	1	<EXTERNAL>::IOService::_RESERVEDIOService22	_RESERVEDIOService22
00060800	1	<EXTERNAL>::IOService::_RESERVEDIOService23	_RESERVEDIOService23
00060900	1	<EXTERNAL>::IOService::_RESERVEDIOService24	_RESERVEDIOService24
00060a00	1	<EXTERNAL>::IOService::_RESERVEDIOService25	_RESERVEDIOService25
00060b00	1	<EXTERNAL>::IOService::_RESERVEDIOService26	_RESERVEDIOService26
00060c00	1	<EXTERNAL>::IOService::_RESERVEDIOService27	_RESERVEDIOService27
00060d00	1	<EXTERNAL>::IOService::_RESERVEDIOService28	_RESERVEDIOService28
00060e00	1	<EXTERNAL>::IOService::_RESERVEDIOService29	_RESERVEDIOService29
00060f00	1	<EXTERNAL>::IOService::_RESERVEDIOService30	_RESERVEDIOService30
00061000	1	<EXTERNAL>::IOService::_RESERVEDIOService31	_RESERVEDIOService31
00061100	1	<EXTERNAL>::IOService::_RESERVEDIOService32	_RESERVEDIOService32
00061200	1	<EXTERNAL>::IOService::_RESERVEDIOService33	_RESERVEDIOService33
00061300	1	<EXTERNAL>::IOService::_RESERVEDIOService34	_RESERVEDIOService34
00061400	1	<EXTERNAL>::IOService::_RESERVEDIOService35	_RESERVEDIOService35
00061500	1	<EXTERNAL>::IOService::_RESERVEDIOService36	_RESERVEDIOService36
00061600	1	<EXTERNAL>::IOService::_RESERVEDIOService37	_RESERVEDIOService37
00061700	1	<EXTERNAL>::IOService::_RESERVEDIOService38	_RESERVEDIOService38
00061800	1	<EXTERNAL>::IOService::_RESERVEDIOService39	_RESERVEDIOService39
00061900	1	<EXTERNAL>::IOService::_RESERVEDIOService40	_RESERVEDIOService40
00061a00	1	<EXTERNAL>::IOService::_RESERVEDIOService41	_RESERVEDIOService41
00061b00	1	<EXTERNAL>::IOService::_RESERVEDIOService42	_RESERVEDIOService42
00061c00	1	<EXTERNAL>::IOService::_RESERVEDIOService43	_RESERVEDIOService43
00061d00	1	<EXTERNAL>::IOService::_RESERVEDIOService44	_RESERVEDIOService44
00061e00	1	<EXTERNAL>::IOService::_RESERVEDIOService45	_RESERVEDIOService45
00061f00	1	<EXTERNAL>::IOService::_RESERVEDIOService46	_RESERVEDIOService46
00062000	1	<EXTERNAL>::IOService::_RESERVEDIOService47	_RESERVEDIOService47
00062100	1	<EXTERNAL>::IOService::_RESERVEDIOService48	_RESERVEDIOService48
00062200	1	<EXTERNAL>::IOService::_RESERVEDIOService49	_RESERVEDIOService49
00062300	1	<EXTERNAL>::IOService::_RESERVEDIOService50	_RESERVEDIOService50
00062400	1	<EXTERNAL>::IOService::_RESERVEDIOService51	_RESERVEDIOService51
00062500	1	<EXTERNAL>::IOService::_RESERVEDIOService52	_RESERVEDIOService52
00062600	1	<EXTERNAL>::IOService::_RESERVEDIOService53	_RESERVEDIOService53
00062700	1	<EXTERNAL>::IOService::_RESERVEDIOService54	_RESERVEDIOService54
00062800	1	<EXTERNAL>::IOService::_RESERVEDIOService55	_RESERVEDIOService55
00062900	1	<EXTERNAL>::IOService::_RESERVEDIOService56	_RESERVEDIOService56
00062a00	1	<EXTERNAL>::IOService::_RESERVEDIOService57	_RESERVEDIOService57
00062b00	1	<EXTERNAL>::IOService::_RESERVEDIOService58	_RESERVEDIOService58
00062c00	1	<EXTERNAL>::IOService::_RESERVEDIOService59	_RESERVEDIOService59
00062d00	1	<EXTERNAL>::IOService::_RESERVEDIOService60	_RESERVEDIOService60
00062e00	1	<EXTERNAL>::IOService::_RESERVEDIOService61	_RESERVEDIOService61
00062f00	1	<EXTERNAL>::IOService::_RESERVEDIOService62	_RESERVEDIOService62
00063000	1	<EXTERNAL>::IOService::_RESERVEDIOService63	_RESERVEDIOService63
00063100	1	<EXTERNAL>::IOService::callPlatformFunction	callPlatformFunction
00063200	1	<EXTERNAL>::IOService::callPlatformFunction	callPlatformFunction
00063300	1	<EXTERNAL>::IOService::getDeviceMemoryCount	getDeviceMemoryCount
00063400	1	<EXTERNAL>::IOService::unlockForArbitration	unlockForArbitration
00063500	1	<EXTERNAL>::IOService::getClientWithCategory	getClientWithCategory
00063600	1	<EXTERNAL>::IOService::powerStateDidChangeTo	powerStateDidChangeTo
00063700	1	<EXTERNAL>::IOService::temporaryPowerClampOn	temporaryPowerClampOn
00063800	1	<EXTERNAL>::IOService::unregisterAllInterest	unregisterAllInterest
00063900	1	<EXTERNAL>::IOService::PM_Clamp_Timer_Expired	PM_Clamp_Timer_Expired
00063a00	1	<EXTERNAL>::IOService::acknowledgePowerChange	acknowledgePowerChange
00063b00	1	<EXTERNAL>::IOService::powerStateWillChangeTo	powerStateWillChangeTo
00063c00	1	<EXTERNAL>::IOService::acknowledgeNotification	acknowledgeNotification
00063d00	1	<EXTERNAL>::IOService::currentPowerConsumption	currentPowerConsumption
00063e00	1	<EXTERNAL>::IOService::requestPowerDomainState	requestPowerDomainState
00063f00	1	<EXTERNAL>::IOService::PM_idle_timer_expiration	PM_idle_timer_expiration
00064000	1	<EXTERNAL>::IOService::acknowledgeSetPowerState	acknowledgeSetPowerState
00064100	1	<EXTERNAL>::IOService::getDeviceMemoryWithIndex	getDeviceMemoryWithIndex
00064200	1	<EXTERNAL>::IOService::mapDeviceMemoryWithIndex	mapDeviceMemoryWithIndex
00064300	1	<EXTERNAL>::IOService::powerStateForDomainState	powerStateForDomainState
00064400	1	<EXTERNAL>::IOService::registerInterestedDriver	registerInterestedDriver
00064500	1	<EXTERNAL>::IOService::deRegisterInterestedDriver	deRegisterInterestedDriver
00064600	1	<EXTERNAL>::IOService::temperatureCriticalForZone	temperatureCriticalForZone
00064700	1	<EXTERNAL>::IOService::maxCapabilityForDomainState	maxCapabilityForDomainState
00064800	1	<EXTERNAL>::IOService::initialPowerStateForDomainState	initialPowerStateForDomainState
00064900	1	<EXTERNAL>::IOService::free	free
00064a00	1	<EXTERNAL>::IOService::open	open
00064b00	1	<EXTERNAL>::IOService::close	close
00064c00	1	<EXTERNAL>::IOService::probe	probe
00064d00	1	<EXTERNAL>::IOService::PMinit	PMinit
00064e00	1	<EXTERNAL>::IOService::PMstop	PMstop
00064f00	1	<EXTERNAL>::IOService::attach	attach
00065000	1	<EXTERNAL>::IOService::detach	detach
00065100	1	<EXTERNAL>::IOService::message	message
00065200	1	<EXTERNAL>::IOService::finalize	finalize
00065400	1	<EXTERNAL>::IOService::terminate	terminate
00065500	1	<EXTERNAL>::IOService::waitQuiet	waitQuiet
00065600	1	<EXTERNAL>::IOService::IOService	IOService
00065800	1	<EXTERNAL>::OSMetaClass::getMetaClass	getMetaClass
00065900	1	<EXTERNAL>::OSMetaClass::taggedRetain	taggedRetain
00065a00	1	<EXTERNAL>::OSMetaClass::taggedRelease	taggedRelease
00065b00	1	<EXTERNAL>::OSMetaClass::taggedRelease	taggedRelease
00065c00	1	<EXTERNAL>::OSMetaClass::getRetainCount	getRetainCount
00065d00	1	<EXTERNAL>::OSMetaClass::instanceConstructed	instanceConstructed
00065e00	1	<EXTERNAL>::OSMetaClass::retain	retain
00065f00	1	<EXTERNAL>::OSMetaClass::release	release
00066000	1	<EXTERNAL>::OSMetaClass::release	release
00066100	1	<EXTERNAL>::OSMetaClass::serialize	serialize
00066200	1	<EXTERNAL>::IORegistryEntry::compareName	compareName
00066300	1	<EXTERNAL>::IORegistryEntry::getLocation	getLocation
00066400	1	<EXTERNAL>::IORegistryEntry::getProperty	getProperty
00066500	1	<EXTERNAL>::IORegistryEntry::getProperty	getProperty
00066600	1	<EXTERNAL>::IORegistryEntry::getProperty	getProperty
00066700	1	<EXTERNAL>::IORegistryEntry::getProperty	getProperty
00066800	1	<EXTERNAL>::IORegistryEntry::getProperty	getProperty
00066900	1	<EXTERNAL>::IORegistryEntry::getProperty	getProperty
00066a00	1	<EXTERNAL>::IORegistryEntry::compareNames	compareNames
00066b00	1	<EXTERNAL>::IORegistryEntry::copyLocation	copyLocation
00066c00	1	<EXTERNAL>::IORegistryEntry::copyProperty	copyProperty
00066d00	1	<EXTERNAL>::IORegistryEntry::copyProperty	copyProperty
00066e00	1	<EXTERNAL>::IORegistryEntry::copyProperty	copyProperty
00066f00	1	<EXTERNAL>::IORegistryEntry::copyProperty	copyProperty
00067000	1	<EXTERNAL>::IORegistryEntry::copyProperty	copyProperty
00067100	1	<EXTERNAL>::IORegistryEntry::copyProperty	copyProperty
00067200	1	<EXTERNAL>::IORegistryEntry::getChildEntry	getChildEntry
00067300	1	<EXTERNAL>::IORegistryEntry::applyToParents	applyToParents
00067400	1	<EXTERNAL>::IORegistryEntry::copyChildEntry	copyChildEntry
00067500	1	<EXTERNAL>::IORegistryEntry::getParentEntry	getParentEntry
00067600	1	<EXTERNAL>::IORegistryEntry::applyToChildren	applyToChildren
00067700	1	<EXTERNAL>::IORegistryEntry::copyParentEntry	copyParentEntry
00067800	1	<EXTERNAL>::IORegistryEntry::getChildIterator	getChildIterator
00067900	1	<EXTERNAL>::IORegistryEntry::getPathComponent	getPathComponent
00067a00	1	<EXTERNAL>::IORegistryEntry::getParentIterator	getParentIterator
00067b00	1	<EXTERNAL>::IORegistryEntry::getChildSetReference	getChildSetReference
00067c00	1	<EXTERNAL>::IORegistryEntry::getParentSetReference	getParentSetReference
00067d00	1	<EXTERNAL>::IORegistryEntry::dictionaryWithProperties	dictionaryWithProperties
00067e00	1	<EXTERNAL>::IORegistryEntry::getName	getName
00067f00	1	<EXTERNAL>::IORegistryEntry::getPath	getPath
00068000	1	<EXTERNAL>::IORegistryEntry::inPlane	inPlane
00068100	1	<EXTERNAL>::IORegistryEntry::isChild	isChild
00068200	1	<EXTERNAL>::IORegistryEntry::copyName	copyName
00068300	1	<EXTERNAL>::IORegistryEntry::getDepth	getDepth
00068400	1	<EXTERNAL>::IORegistryEntry::hasAlias	hasAlias
00068500	1	<EXTERNAL>::IORegistryEntry::isParent	isParent
00068600	1	<EXTERNAL>::OSMetaClassBase::isEqualTo	isEqualTo
00068700	1	<EXTERNAL>::OSObject::taggedRetain	taggedRetain
00068800	1	<EXTERNAL>::OSObject::taggedRelease	taggedRelease
00068900	1	<EXTERNAL>::OSObject::taggedRelease	taggedRelease
00068a00	1	<EXTERNAL>::OSObject::getRetainCount	getRetainCount
00068b00	1	<EXTERNAL>::OSObject::retain	retain
00068c00	1	<EXTERNAL>::OSObject::release	release
00068d00	1	<EXTERNAL>::OSObject::release	release
00068e00	1	<EXTERNAL>::OSObject::serialize	serialize
00068f00	1	<EXTERNAL>::IOService::getProvider	getProvider
00069000	1	<EXTERNAL>::IOService::getWorkLoop	getWorkLoop
00069100	1	<EXTERNAL>::IOService::handleIsOpen	handleIsOpen
00069200	1	<EXTERNAL>::IOService::getClientIterator	getClientIterator
00069300	1	<EXTERNAL>::IOService::getProviderIterator	getProviderIterator
00069400	1	<EXTERNAL>::IOService::serializeProperties	serializeProperties
00069500	1	<EXTERNAL>::IOService::getOpenClientIterator	getOpenClientIterator
00069600	1	<EXTERNAL>::IOService::getOpenProviderIterator	getOpenProviderIterator
00069700	1	<EXTERNAL>::IOService::isOpen	isOpen
00069800	1	<EXTERNAL>::IOService::getState	getState
00069900	1	<EXTERNAL>::IOService::getClient	getClient
